,speed,dist,rssi_strongest,Throughput tcp
9493,13.710574048521819,82,-99.0,1321640.0
9494,14.084741549478286,33,-67.0,6312.0
9495,12.54699079642605,137,-83.0,685056.0
9496,12.426994563952299,158,-100.0,6312.0
9497,14.88349147915233,2,-97.0,859040.0
9498,12.821453502629879,92,-84.0,6320.0
9499,13.109048684893196,88,-93.0,1877800.0
9500,14.596100021430383,76,-103.0,6320.0
9501,15.216906646966722,141,-83.0,1459030.0
9502,13.061399124783684,18,-86.0,6320.0
9503,15.269216392795014,168,-101.0,2000650.0
9504,14.30017127178902,125,-80.0,6320.0
9505,13.964032088247292,169,-91.0,3663370.0
9506,15.308622933961141,94,-99.0,6320.0
9507,14.219312311275818,191,-70.0,1776480.0
9508,12.89058788457687,36,-99.0,6312.0
9509,13.813105758242786,144,-81.0,569664.0
9510,15.195342072016674,137,-87.0,6320.0
9511,13.463934512203332,2,-95.0,982552.0
9512,13.51626213855369,36,-70.0,6312.0
9513,13.628891523436526,127,-75.0,639328.0
